Original_Title,Cleaned_Title,Topic_Vector,Cluster,Cluster_Name
SIDEMEN HIGHER OR LOWER (Spotify Monthly Listeners),sidemen higher lower spotify monthly listeners,"[0.03133878 0.03133895 0.65527063 0.03133868 0.03133903 0.03133884
 0.03133899 0.03133868 0.03133868 0.03133909 0.03134086 0.03133879]",0,video_sidemen_official
SIDEMEN RATE THEIR OWN TIKTOKS,sidemen rate own tiktoks,"[0.03131503 0.03131523 0.32604403 0.03131489 0.03131533 0.0313151
 0.03131529 0.03131489 0.03131489 0.36080392 0.03131636 0.03131503]",0,video_sidemen_official
THE PRICE IS RIGHT: SIDEMEN EDITION,price right sidemen edition,"[0.028336   0.02833612 0.68830243 0.02833593 0.02833617 0.02833604
 0.02833615 0.02833593 0.02833593 0.02833622 0.02833708 0.02833601]",0,video_sidemen_official
SIDEMEN THE PRICE IS RIGHT,sidemen price right,"[0.03549015 0.0354905  0.60960463 0.03548992 0.03549066 0.03549027
 0.03549059 0.03548992 0.03548992 0.0354908  0.03549247 0.03549016]",0,video_sidemen_official
DO ALL THE SIDEMEN THINK THE SAME: JOSH EDITION,do sidemen think same josh edition,"[0.02455768 0.02455778 0.43315794 0.02455762 0.02455787 0.02455771
 0.0245578  0.16326851 0.02455762 0.1825535  0.0245583  0.02455768]",0,video_sidemen_official
"SIDEMEN $20,000 VS $20 PLANE TICKET",sidemen 20000 vs 20 plane ticket,"[0.02665114 0.02665109 0.52086738 0.02665507 0.02665115 0.02665069
 0.02665218 0.02665106 0.02665057 0.02665087 0.02665174 0.21261708]",0,video_sidemen_official
The Batman Who Laughs EXPLAINED!,batman who laughs explained,"[0.02796105 0.02796457 0.54391044 0.02796105 0.02796105 0.17647551
 0.02796105 0.02796105 0.02796105 0.02796105 0.02796105 0.02796105]",0,video_sidemen_official
Batman Who Laughs Actually Laughing 🥶,batman who laughs actually laughing,"[0.02593046 0.02593671 0.30821913 0.02593046 0.02593046 0.30270479
 0.02593046 0.15569567 0.02593046 0.02593046 0.02593046 0.02593046]",0,video_sidemen_official
Batman who laughs is goofy.,batman who laughs goofy,"[0.03074192 0.03074748 0.47641053 0.03074192 0.03074192 0.21616471
 0.03074192 0.03074192 0.03074192 0.03074192 0.03074192 0.03074192]",0,video_sidemen_official
The Batman Who Laughs Explained #shorts | Comicstorian,batman who laughs explained shorts comicstorian,"[0.02624139 0.02623904 0.49251651 0.02623647 0.02623589 0.24511446
 0.02623589 0.02623681 0.02623589 0.02623589 0.02623589 0.02623589]",0,video_sidemen_official
MAX PACK OPENINGS - NEW SET HYPE!!! [Pokemon TCG Pocket],max pack openings new set hype pokemon tcg pocket,"[0.02592846 0.02592846 0.46900657 0.02592846 0.02592846 0.02592904
 0.02592846 0.2717048  0.02593189 0.02592846 0.02592846 0.02592846]",0,video_sidemen_official
Tweets That Might Just Save 2025,tweets might just save 2025,"[0.66321081 0.0306172  0.0306172  0.0306172  0.0306172  0.0306172
 0.0306172  0.0306172  0.0306172  0.0306172  0.0306172  0.0306172 ]",0,video_sidemen_official
Jon Bernthal Had TROUBLE When He Became THE PUNISHER,jon bernthal had trouble became punisher,"[0.22164187 0.03054628 0.47289538 0.03054628 0.03054628 0.03054628
 0.03054628 0.03054628 0.03054628 0.03054628 0.03054628 0.03054628]",0,video_sidemen_official
Why Lucio mains love Rialto #overwatch #ow2 #ehon #lucio,why lucio mains love rialto overwatch ow2 ehon lucio,"[0.61940717 0.03459935 0.03459935 0.03459935 0.03459935 0.03459935
 0.03459935 0.03459935 0.03459935 0.03459935 0.03459935 0.03459935]",0,video_sidemen_official
James Bond 007 Skyfall by Adele [OFFICIAL FULL MUSIC VIDEO],james bond 007 skyfall adele official full music video,"[0.02316569 0.02316569 0.38462662 0.02316776 0.02316569 0.22155981
 0.02316569 0.02316569 0.02316569 0.02316569 0.02316569 0.18532027]",0,video_sidemen_official
The TOP 10 Best LEGO Sets of 2024!,top 10 best lego sets 2024,"[0.50213674 0.02209839 0.02209824 0.02209824 0.02209844 0.02209824
 0.1272313  0.02209825 0.02209824 0.17174731 0.02209824 0.02209837]",0,video_sidemen_official
Totoro Takes The Cat Bus | My Neighbor Totoro | Max Family,totoro takes cat bus neighbor totoro max family,"[0.02780389 0.02780389 0.54093763 0.02780389 0.02780389 0.02780389
 0.02780389 0.02780389 0.02780389 0.02780389 0.1810235  0.02780389]",0,video_sidemen_official
Who has the Best Villains? Batman VS Spider-Man,who has best villains batman vs spiderman,"[0.02326526 0.02326774 0.43157589 0.02326639 0.02326568 0.12733083
 0.23170021 0.02326537 0.02326518 0.02326673 0.02326529 0.02326544]",0,video_sidemen_official
The Philosophy of House of Cards – Wisecrack Edition,philosophy house cards wisecrack edition,"[0.26202911 0.03055455 0.22424536 0.03055455 0.03055455 0.03055455
 0.23873462 0.03055455 0.03055455 0.03055455 0.03055455 0.03055455]",0,video_sidemen_official
How America got so Stupid,how america got so stupid,"[0.02610816 0.15885706 0.25113499 0.02610859 0.02610816 0.02610816
 0.02610816 0.0261086  0.02611402 0.35502644 0.02610903 0.02610864]",0,video_sidemen_official
Top 12 High-Speed Police Chases Caught on Dashcam,top 12 highspeed police chases caught dashcam,"[0.15791151 0.02798319 0.20015156 0.02798319 0.02798319 0.2274352
 0.02798319 0.02798319 0.02798319 0.02798319 0.02798319 0.19063624]",0,video_sidemen_official
Behind The Wheel: 2014 Bentley Flying Spur,behind wheel 2014 bentley flying spur,"[0.66426555 0.03052131 0.03052131 0.03052131 0.03052131 0.03052131
 0.03052131 0.03052131 0.03052131 0.03052131 0.03052131 0.03052131]",0,video_sidemen_official
Isn’t that right princess,isnt right princess,"[0.03456753 0.03456753 0.30661696 0.03456753 0.03456753 0.03456753
 0.03456753 0.03456753 0.03456753 0.34770772 0.03456753 0.03456753]",0,video_sidemen_official
Meet the Deadliest Cat on the Planet,meet deadliest cat planet,"[0.04166667 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Would You Rather? Junk Food Edition 🍔🍟 | Food Quiz,would rather junk food edition food quiz,"[0.0249627  0.0249627  0.42755811 0.12844143 0.0249627  0.0249627
 0.0249627  0.0249627  0.21933619 0.0249627  0.0249627  0.0249627 ]",0,video_sidemen_official
"Lady Gaga, Bruno Mars - Die With A Smile (Official Music Video)",lady gaga bruno mars die smile official music video,"[0.02443192 0.02443192 0.73124889 0.02443192 0.02443192 0.02443192
 0.02443192 0.02443192 0.02443192 0.02443192 0.02443192 0.02443194]",0,video_sidemen_official
Gerry & The Pacemakers - You'll Never Walk Alone [Official Video],gerry pacemakers youll never walk alone official video,"[0.02321456 0.02321456 0.26772288 0.02321456 0.02321456 0.02321456
 0.02321456 0.12190806 0.4014379  0.02321456 0.02321456 0.02321464]",0,video_sidemen_official
ROSÉ & Bruno Mars - APT. (Official Music Video),rose bruno mars apt official music video,"[0.02586356 0.02586356 0.71550081 0.02586356 0.02586356 0.02586356
 0.02586356 0.02586356 0.02586356 0.02586356 0.02586356 0.02586359]",0,video_sidemen_official
LE SSERAFIM (르세라핌) 'CRAZY (English ver.)' OFFICIAL MV,le sserafim crazy english ver official mv,"[0.50219291 0.03084326 0.18937448 0.03084326 0.03084326 0.03084326
 0.03084326 0.03084326 0.03084326 0.03084326 0.03084326 0.03084326]",0,video_sidemen_official
Just How Powerful Is Adam Warlock? #shorts,just how powerful adam warlock shorts,"[0.56283001 0.02879676 0.0287982  0.02879741 0.02879676 0.02879682
 0.02879676 0.02879751 0.14919754 0.02879676 0.02879806 0.0287974 ]",0,video_sidemen_official
Choppy chin #choppedchin #memes #subscribe #2025,choppy chin choppedchin memes subscribe 2025,"[0.45955048 0.03051552 0.03051552 0.03051552 0.03051552 0.23529432
 0.03051552 0.03051552 0.03051552 0.03051552 0.03051552 0.03051552]",0,video_sidemen_official
Harry hitting a 300 yard 🚀 #BigWedge,harry hitting 300 yard bigwedge,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
When you will do ANYTHING to find a fairway… #BigWedgeGolf,will do anything find fairway bigwedgegolf,"[0.23859502 0.03055793 0.45582507 0.03055793 0.03055804 0.03055793
 0.03055793 0.03055846 0.03055793 0.03055793 0.03055793 0.03055793]",0,video_sidemen_official
This was NOT back swing friendly…,back swing friendly,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
"How To ""Ghost Dash"" With Genji - Overwatch 2 Tips",how ghost dash genji overwatch 2 tips,"[0.52444798 0.03112562 0.03112713 0.03112621 0.03112562 0.03112562
 0.03112562 0.03112622 0.16429112 0.03112562 0.03112697 0.03112628]",0,video_sidemen_official
5k + ghost dash #Overwatch #overwatch2 #genji,5k ghost dash overwatch overwatch2 genji,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
SIDEMEN SPIN THE WHEEL,sidemen spin wheel,"[0.60577431 0.03583777 0.03583848 0.03583583 0.0358383  0.03583698
 0.03583807 0.03583583 0.03583583 0.03583878 0.03585318 0.03583663]",0,video_sidemen_official
Create Your Own Memoji on iPhone,create own memoji iphone,"[0.03451855 0.03451855 0.62029599 0.03451855 0.03451855 0.03451855
 0.03451855 0.03451855 0.03451855 0.03451855 0.03451855 0.03451855]",0,video_sidemen_official
"""At what point do you just go bald?""",point do just go bald,"[0.38688364 0.02795147 0.17062225 0.02795147 0.02795192 0.02795147
 0.02795147 0.02795147 0.02795147 0.19093046 0.02795147 0.02795147]",0,video_sidemen_official
1000 Ping Basketball (jakethejuice),1000 ping basketball jakethejuice,"[0.62002634 0.03454306 0.03454306 0.03454306 0.03454306 0.03454306
 0.03454306 0.03454306 0.03454306 0.03454306 0.03454306 0.03454306]",0,video_sidemen_official
I Can Neither Confirm Nor Deny!,can neither confirm nor deny,"[0.04166667 0.04166774 0.54166457 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166769 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
This Girl Travelled Across The World For ChrisMD,girl travelled across world chrismd,"[0.02795855 0.02795691 0.37627553 0.1556717  0.02795691 0.02795691
 0.02795742 0.21643845 0.02795691 0.02795691 0.02795691 0.02795691]",0,video_sidemen_official
KING 5,king 5,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
5 Times Batman Has Humiliated Super Villains,5 times batman has humiliated super villains,"[0.0258997  0.0258997  0.60078696 0.0258997  0.0258997  0.14021601
 0.0258997  0.0258997  0.0258997  0.0258997  0.0258997  0.0258997 ]",0,video_sidemen_official
Life in German-Occupied France | Animated History,life germanoccupied france animated history,"[0.03065752 0.03065752 0.46821359 0.03065752 0.03065752 0.03065752
 0.22521118 0.03065752 0.03065752 0.03065752 0.03065752 0.03065752]",0,video_sidemen_official
Horror Movie Characters I Can BEAT,horror movie characters can beat,"[0.02587492 0.02587525 0.28835865 0.02587492 0.18951824 0.28924216
 0.02588091 0.02587492 0.02587524 0.02587492 0.02587492 0.02587492]",0,video_sidemen_official
KING 5,king 5,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
This Winter Storm Will Be Problematic Today...,winter storm will be problematic today,"[0.5533193  0.18653404 0.02601469 0.02601466 0.02601466 0.02601466
 0.02601466 0.02601471 0.02601466 0.02601466 0.02601466 0.02601466]",0,video_sidemen_official
The Most HORRIBLE Traps Used in the Vietnam War,most horrible traps used vietnam war,"[0.50722276 0.03089759 0.03089632 0.03089632 0.03089632 0.03089737
 0.18381172 0.03089632 0.03089632 0.03089632 0.03089632 0.03089632]",0,video_sidemen_official
How Antony Became Football's Biggest Joke,how antony became footballs biggest joke,"[0.02825814 0.02825814 0.52492622 0.02825832 0.02825814 0.19248989
 0.02825814 0.02825832 0.02825971 0.02825814 0.02825849 0.02825834]",0,video_sidemen_official
Top 20 Underappreciated Wonders of the World,top 20 underappreciated wonders world,"[0.69105568 0.02808561 0.02808644 0.02808724 0.02808561 0.02808561
 0.02808576 0.02808561 0.02808561 0.02808561 0.02808561 0.02808561]",0,video_sidemen_official
Top 10 U.S. Cities Everyone's Fleeing in 2025,top 10 us cities everyones fleeing 2025,"[0.5972616  0.02599205 0.02599205 0.02599205 0.02599205 0.02599205
 0.02599205 0.02599205 0.02599205 0.02599205 0.14281791 0.02599205]",0,video_sidemen_official
"Superclasico - Boca Juniors vs. River Plate (Fights, Fouls, Red Cards)",superclasico boca juniors vs river plate fights fouls red cards,"[0.58913122 0.02453016 0.02453014 0.02453163 0.02453016 0.02453105
 0.1655652  0.02453023 0.02453002 0.02453002 0.02453016 0.02453002]",0,video_sidemen_official
WHY I BECAME A TOTTENHAM FAN,why became tottenham fan,"[0.15640015 0.02796116 0.22078935 0.02796116 0.02796116 0.02796116
 0.02796116 0.19721589 0.02796116 0.20190532 0.02796116 0.02796116]",0,video_sidemen_official
KING 5,king 5,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
POV:THE PANCAKE IS ALWAYS LISTENING 🥞,povthe pancake always listening,"[0.03452322 0.03452322 0.62024455 0.03452322 0.03452322 0.03452322
 0.03452322 0.03452322 0.03452322 0.03452322 0.03452322 0.03452322]",0,video_sidemen_official
Google vuelve a ser lider en IA con Gemini 2.0,google vuelve ser lider en ia con gemini 20,"[0.02785886 0.02785845 0.51979655 0.02785845 0.02785845 0.20161852
 0.02785845 0.02785845 0.02785845 0.02785845 0.02785845 0.02785845]",0,video_sidemen_official
Viewed The Shotgun Hostage Trap video is currently under copyright strike for the footage used in the video. I’m attempting to get it back up but sorry for the inconvenience if you were trying to watch it :/,viewed shotgun hostage trap video currently under copyright strike footage used video im attempting get back up sorry inconvenience if trying watch,"[0.22109538 0.0764416  0.30410124 0.08881119 0.06832481 0.01887792
 0.01887792 0.01887796 0.01887792 0.078703   0.06813308 0.01887798]",0,video_sidemen_official
"The Demon, the Witch, and the Torturer of Chillingham Castle • Ghost Files",demon witch torturer chillingham castle ghost files,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Entire Comedy Show of ONLY Crowd Work,entire comedy show only crowd work,"[0.02295363 0.02295363 0.53064358 0.02295363 0.02295363 0.12430784
 0.02295363 0.13846593 0.02295363 0.02295363 0.02295363 0.02295363]",0,video_sidemen_official
Both Sides are just as crazy,both sides just crazy,"[0.62000217 0.03454526 0.03454526 0.03454526 0.03454526 0.03454526
 0.03454526 0.03454526 0.03454526 0.03454526 0.03454526 0.03454526]",0,video_sidemen_official
"Fellas, has your girl ever done this to you?",fellas has girl ever done,"[0.02794434 0.35619063 0.36436294 0.02794434 0.02794434 0.02794465
 0.02794706 0.02794434 0.02794434 0.02794434 0.02794434 0.02794434]",0,video_sidemen_official
72 is A LOT #gaslit #comedy,72 lot gaslit comedy,"[0.04166667 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
"""White Girl"" Shocks Entire Comedy Show",white girl shocks entire comedy show,"[0.02586764 0.02586764 0.28045704 0.02586764 0.02586764 0.16097312
 0.02586764 0.17984604 0.02586764 0.02586764 0.02586764 0.17178272]",0,video_sidemen_official
Denver!! Last time I got really high on stage and then ate étouffée at a bar. Pull up!! #gaslit,denver last time got really high stage then ate touffe bar pull up gaslit,"[0.09770484 0.02016964 0.26940087 0.02016893 0.09834568 0.02016959
 0.1241198  0.10620748 0.02017268 0.09203631 0.11133523 0.02016893]",0,video_sidemen_official
"""Pro-Women"" was RIGHT THERE!!!",prowomen right,"[0.04166667 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Pride Month is really just Gay +,pride month really just gay,"[0.50495128 0.21608659 0.02789621 0.02789621 0.02789621 0.02789621
 0.02789621 0.02789621 0.02789621 0.02789621 0.02789621 0.02789621]",0,video_sidemen_official
"If you cheat, you're going to JAIL",if cheat youre going jail,"[0.25339676 0.24476236 0.22708764 0.03052807 0.03052807 0.03052807
 0.03052807 0.03052868 0.03052807 0.03052807 0.03052807 0.03052807]",0,video_sidemen_official
Drive a Toyota Find Your Future Indian Wife,drive toyota find future indian wife,"[0.02781926 0.02781926 0.34972456 0.02781926 0.02781926 0.19663192
 0.20327017 0.02781926 0.02781926 0.02781926 0.02781926 0.02781926]",0,video_sidemen_official
Indians are ALWAYS late,indians always late,"[0.04166667 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
It all makes sense,makes sense,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
You need therapy RIGHT NOW,need therapy right now,"[0.03051263 0.03051263 0.25153021 0.03051263 0.23825583 0.03051263
 0.03051263 0.23560029 0.03051263 0.03051263 0.03051263 0.03051263]",0,video_sidemen_official
Decided to reupload. Don't want Prime to find out who's putting lockdown D on his niece.,decided reupload dont want prime find out whos putting lockdown d niece,"[0.12432989 0.20286776 0.12432987 0.02294244 0.02294849 0.02294244
 0.14092919 0.13583646 0.02294244 0.02294244 0.13404615 0.02294244]",0,video_sidemen_official
Saying yes gets you flights to Europe,saying yes gets flights europe,"[0.03476179 0.2806665  0.3717156  0.03476179 0.03476179 0.03476179
 0.03476179 0.03476179 0.03476179 0.03476179 0.03476179 0.03476179]",0,video_sidemen_official
Punjabis love their trucks,punjabis love trucks,"[0.54166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667]",0,video_sidemen_official
Asking the right questions,asking right questions,"[0.24891597 0.03050905 0.23506925 0.24143333 0.03050905 0.03050905
 0.03050905 0.03050905 0.03050905 0.03050905 0.03050905 0.03050905]",0,video_sidemen_official
I Wonder Why This Girl Ain't Married...,wonder why girl aint married,"[0.19133154 0.03080034 0.25072519 0.03080034 0.03080034 0.03080034
 0.03080034 0.03080034 0.28074023 0.03080034 0.03080034 0.03080034]",0,video_sidemen_official
He Wasn't In the Friendzone After All,wasnt friendzone after,"[0.03472442 0.03472442 0.28448776 0.03472442 0.03472442 0.03472442
 0.03472442 0.03472442 0.36826804 0.03472442 0.03472442 0.03472442]",0,video_sidemen_official
Utah has a problem,utah has problem,"[0.03063368 0.03063368 0.42845538 0.26520781 0.03063368 0.03063368
 0.03063368 0.03063368 0.03063368 0.03063368 0.03063368 0.03063368]",0,video_sidemen_official
