Original_Title,Cleaned_Title,Topic_Vector,Cluster,Cluster_Name
Andrew Tate vs Dave Portnoy #shorts,andrew tate vs dave portnoy shorts,"[0.09188575 0.02485121 0.02485121 0.02485266 0.02485121 0.02485252
 0.51852196 0.02485261 0.02485116 0.16592732 0.02485122 0.02485116]",7,football_vs_most
Last lady is a vibe #shorts,last lady vibe shorts,"[0.24217863 0.03529504 0.03529504 0.03529551 0.03529504 0.03529583
 0.40486892 0.03529583 0.03529504 0.03529504 0.03529504 0.03529504]",7,football_vs_most
Andrew Tate fixes problems,andrew tate fixes problems,"[0.02779277 0.02779277 0.02779277 0.02779277 0.02779277 0.02779277
 0.51924787 0.02779277 0.02779277 0.02779277 0.02779277 0.20282443]",7,football_vs_most
53 Year Old Disabled Fought a Pro-Fighter,53 year old disabled fought profighter,"[0.0306028  0.0306028  0.0306028  0.0306028  0.0306028  0.0306028
 0.66336918 0.0306028  0.0306028  0.0306028  0.0306028  0.0306028 ]",7,football_vs_most
Duck in a Flying Car?,duck flying car,"[0.03460296 0.35387133 0.03460296 0.03460296 0.03460296 0.03460296
 0.30009911 0.03460296 0.03460296 0.03460296 0.03460296 0.03460296]",7,football_vs_most
Duck cross the road,duck cross road,"[0.03455896 0.34589626 0.03455896 0.03455896 0.03455896 0.03455896
 0.30851412 0.03455896 0.03455896 0.03455896 0.03455896 0.03455896]",7,football_vs_most
The Best Black Widow fight scene ever!,best black widow fight scene ever,"[0.02446329 0.02446345 0.02446329 0.02446329 0.0244634  0.02446332
 0.62597501 0.0244633  0.02446329 0.02446371 0.02446329 0.12939137]",7,football_vs_most
Men’s football Vs Women’s Football 😂,mens football vs womens football,"[0.03143696 0.03143698 0.03143697 0.03143792 0.03143698 0.03143689
 0.65419261 0.03143703 0.03143689 0.03143689 0.03143698 0.03143689]",7,football_vs_most
JERSEY VS GUERNSEY | FOOTBALL CHALLENGES ft. WROETOSHAW,jersey vs guernsey football challenges ft wroetoshaw,"[0.02639811 0.02639814 0.02639813 0.02639923 0.02639929 0.20248852
 0.40997478 0.02639819 0.02639804 0.02639804 0.02639814 0.1499514 ]",7,football_vs_most
FORFEIT FOOTBALL vs MY SISTER,forfeit football vs sister,"[0.03150248 0.03150251 0.03150251 0.03150369 0.03150252 0.03150241
 0.65347158 0.03150257 0.03150241 0.03150241 0.03150252 0.03150241]",7,football_vs_most
Who Harry wants at the next Sidemen Charity Match,who harry wants next sidemen charity match,"[0.09724299 0.21213907 0.1413423  0.02214358 0.02214374 0.02214366
 0.37212598 0.02214358 0.02214358 0.02214377 0.0221441  0.02214363]",7,football_vs_most
SIDEMEN FOOTBALL FORFEITS,sidemen football forfeits,"[0.03163009 0.03163033 0.03163047 0.03162995 0.03163043 0.03163017
 0.65206645 0.03162995 0.03162995 0.03163053 0.03163159 0.0316301 ]",7,football_vs_most
MARBELLA & COSTA DEL SOL (Andalusia) – Spain 🇪🇸 [4K],marbella costa del sol andalusia spain 4k,"[0.03064271 0.03064271 0.24376464 0.03064271 0.03064271 0.20906689
 0.27138404 0.03064271 0.03064271 0.03064271 0.03064271 0.03064271]",7,football_vs_most
Beautiful MARBELLA / Costa del Sol / Spain,beautiful marbella costa del sol spain,"[0.03053103 0.03053103 0.23186449 0.03053103 0.03053103 0.03053103
 0.25795617 0.03053103 0.03053103 0.03053103 0.03053103 0.23540008]",7,football_vs_most
A playlist for a 19th century villain plotting their revenge,playlist 19th century villain plotting revenge,"[0.0345313 0.3380478 0.0345313 0.0345313 0.0345313 0.0345313 0.3166392
 0.0345313 0.0345313 0.0345313 0.0345313 0.0345313]",7,football_vs_most
Milking the World's Most Venomous Spider!,milking worlds most venomous spider,"[0.02806001 0.02806012 0.02806001 0.02806001 0.02806001 0.02806011
 0.5054377  0.21396199 0.02806001 0.02806001 0.02806001 0.02806001]",7,football_vs_most
The Incredible Alcatraz Prison Break,incredible alcatraz prison break,"[0.03051066 0.03051066 0.24793866 0.03051066 0.23316909 0.03051066
 0.24429629 0.03051066 0.03051066 0.03051066 0.03051066 0.03051066]",7,football_vs_most
THICKER CHEST: 4 Mistakes Keeping You Small,thicker chest 4 mistakes keeping small,"[0.03054275 0.03054275 0.03054275 0.03054275 0.03054275 0.03054275
 0.47187369 0.03054275 0.03054275 0.03054275 0.22269876 0.03054275]",7,football_vs_most
Worlds Worst Advice (Andrew Tate),worlds worst advice andrew tate,"[0.0242477  0.15963182 0.0242477  0.0242477  0.0242477  0.0242477
 0.59789071 0.0242477  0.02424819 0.0242477  0.0242477  0.0242477 ]",7,football_vs_most
Insane Parkour Challenge With D’Ondrai Jones,insane parkour challenge dondrai jones,"[0.03461269 0.03461269 0.03461269 0.03461269 0.03461269 0.03461269
 0.35531835 0.03461269 0.03461269 0.03461269 0.29855474 0.03461269]",7,football_vs_most
FOOTBALL CHALLENGES WITH CHRISMD!,football challenges chrismd,"[0.02812157 0.02812157 0.19474405 0.02812157 0.02812157 0.2147552
 0.33740664 0.02812157 0.02812157 0.02812157 0.02812157 0.02812157]",7,football_vs_most
Taking Acid on the Last Day of School,taking acid last day school,"[0.03052364 0.03052364 0.03052364 0.03052364 0.03052364 0.22795654
 0.25115569 0.03052364 0.03052364 0.03052364 0.03052364 0.24617499]",7,football_vs_most
My First Night Living in San Francisco,first night living san francisco,"[0.02790845 0.20324496 0.02790845 0.02790845 0.02790845 0.02790918
 0.21813166 0.02790845 0.19126765 0.02790845 0.16408744 0.02790845]",7,football_vs_most
Small Talk,small talk,"[0.03454829 0.03454829 0.03454829 0.03454829 0.03454829 0.03454829
 0.61996878 0.03454829 0.03454829 0.03454829 0.03454829 0.03454829]",7,football_vs_most
Top 7 Most Insane Military Drills,top 7 most insane military drills,"[0.16940463 0.02816679 0.02816668 0.02816668 0.02816668 0.02816678
 0.54892834 0.02816668 0.02816668 0.02816668 0.02816668 0.02816668]",7,football_vs_most
The Ultimate Sunday League Footballer | Vs Miniminter,ultimate sunday league footballer vs miniminter,"[0.02622347 0.02622352 0.0262235  0.02622558 0.19545105 0.02622336
 0.28018287 0.14098697 0.02622336 0.02622336 0.02622352 0.17358942]",7,football_vs_most
When Life give you Lemons...,life give lemons,"[0.03479945 0.03479945 0.27708657 0.03479945 0.03479945 0.03479945
 0.37491889 0.03479945 0.03479945 0.03479945 0.03479945 0.03479945]",7,football_vs_most
SIDEMEN GIANT SLIP AND SLIDE FOOTBALL,sidemen giant slip slide football,"[0.02868563 0.02868584 0.02868597 0.0286855  0.02868594 0.0286857
 0.45554462 0.0286855  0.0286855  0.02868602 0.02868699 0.2575968 ]",7,football_vs_most
Drawing vs Reality | I made his Tattoo design better!,drawing vs reality made tattoo design better,"[0.02623969 0.20362178 0.02623972 0.02624133 0.17205835 0.15422124
 0.26017957 0.02623981 0.02623959 0.02623959 0.02623974 0.02623959]",7,football_vs_most
UFC Fighter Dustin Poirier Breaks Down His Tattoos | GQ Sports,ufc fighter dustin poirier breaks down tattoos gq sports,"[0.19291018 0.22801618 0.02811934 0.02812123 0.02811934 0.02811934
 0.21155091 0.14256612 0.02811934 0.02811934 0.02811934 0.02811934]",7,football_vs_most
The Saddest Wordle Record Attempt Ever…,saddest wordle record attempt ever,"[0.36965915 0.03474023 0.03473911 0.03473911 0.03473911 0.03473951
 0.28294826 0.03473911 0.03473911 0.03473911 0.03473911 0.03473911]",7,football_vs_most
W2S Finds a Genius Loophole,w2s finds genius loophole,"[0.03079703 0.03079703 0.03079703 0.03079703 0.18877674 0.03079703
 0.26448457 0.26956542 0.03079703 0.03079703 0.03079703 0.03079703]",7,football_vs_most
Corfu: The Greek Island Riddled With Hidden Venetian Treasures | Greek Islands | TRACKS,corfu greek island riddled hidden venetian treasures greek islands tracks,"[0.32896351 0.03451808 0.03451808 0.03451808 0.03451808 0.03451808
 0.32585568 0.03451808 0.03451808 0.03451808 0.03451808 0.03451808]",7,football_vs_most
Top 10 People Survived The Impossible,top 10 people survived impossible,"[0.40726392 0.16759236 0.02589071 0.02589071 0.02589071 0.02589071
 0.19212734 0.02589071 0.02589071 0.02589071 0.02589071 0.02589071]",7,football_vs_most
Double Negative (Skeleton Milkshake) - Dominic Fike (s l o w e d),double negative skeleton milkshake dominic fike s l o w e d,"[0.03452544 0.03452544 0.03452544 0.03452544 0.03452544 0.03452544
 0.33542582 0.03452544 0.03452544 0.03452544 0.31931979 0.03452544]",7,football_vs_most
Dominic Fike being funny and relatable for 4 minutes,dominic fike being funny relatable 4 minutes,"[0.0280867  0.0280867  0.02808706 0.0280867  0.17431807 0.0280867
 0.24519991 0.0280867  0.02808777 0.17908588 0.17670108 0.0280867 ]",7,football_vs_most
Jersey V Guernsey 2 | The EPIC Football Rematch ft. W2S,jersey v guernsey 2 epic football rematch ft w2s,"[0.02804619 0.02804619 0.02804619 0.02804619 0.34215412 0.02804619
 0.37737941 0.02804619 0.02804619 0.02804619 0.02804619 0.02805076]",7,football_vs_most
SIDEMEN GIANT SLIP AND SLIDE FOOTBALL,sidemen giant slip slide football,"[0.02868563 0.02868584 0.02868597 0.0286855  0.02868594 0.0286857
 0.45554462 0.0286855  0.0286855  0.02868602 0.02868699 0.2575968 ]",7,football_vs_most
MIKEL ARTETA RATES THE SIDEMENS FOOTBALL ABILITY,mikel arteta rates sidemens football ability,"[0.40624859 0.03532438 0.03532438 0.03532438 0.03532438 0.03532438
 0.24050759 0.03532438 0.03532438 0.03532438 0.03532438 0.03532438]",7,football_vs_most
INSANE Hidden Details In HEREDITARY That Make It One Of The Creepiest Horrors EVER,insane hidden details hereditary make one creepiest horrors ever,"[0.02435002 0.02435016 0.02435002 0.02435002 0.02435002 0.17053971
 0.37092027 0.13771772 0.02435002 0.02435002 0.12602202 0.02435002]",7,football_vs_most
SIDEMEN LEFT HAND DRAWING CHALLENGE,sidemen left hand drawing challenge,"[0.0285062  0.02850634 0.02850643 0.02850611 0.0285064  0.02850625
 0.26152397 0.02850611 0.23714188 0.02850646 0.24477763 0.02850621]",7,football_vs_most
Why Sinister is the Scariest Movie Ever Made,why sinister scariest movie ever made,"[0.32388581 0.02600628 0.02600593 0.02600593 0.02600593 0.18220317
 0.25985732 0.02600593 0.02600593 0.02600593 0.02600593 0.02600593]",7,football_vs_most
Sinister 2 Official Trailer #1 (2015) - Horror Movie Sequel HD,sinister 2 official trailer 1 2015 horror movie sequel hd,"[0.02306423 0.02306423 0.22619798 0.02306423 0.02306423 0.25167991
 0.31454402 0.02306423 0.02306423 0.02306423 0.02306423 0.02306423]",7,football_vs_most
Minecrafts HARDEST achievement just got harder...,minecrafts hardest achievement just got harder,"[0.17119223 0.02796743 0.17086999 0.02796743 0.02796743 0.02796743
 0.22596918 0.02796743 0.20822919 0.02796743 0.02796743 0.02796743]",7,football_vs_most
Highlights | Argentina vs Brasil | Copa América 2021 | Gran Final | TUDN,highlights argentina vs brasil copa amrica 2021 gran final tudn,"[0.02040055 0.02040055 0.11391163 0.25935943 0.02040055 0.08432974
 0.37919465 0.02040074 0.02040054 0.02040054 0.02040055 0.02040054]",7,football_vs_most
10 Biggest Lies Ever Told In History!,10 biggest lies ever told history,"[0.18050542 0.02784096 0.02784065 0.02784065 0.02784065 0.22100652
 0.34792192 0.02784065 0.02784065 0.02784065 0.02784065 0.02784065]",7,football_vs_most
Funny Red Cards,funny red cards,"[0.4016041  0.02801641 0.02801684 0.02801641 0.1532622  0.02801784
 0.19298414 0.02801641 0.02801641 0.02801641 0.02801641 0.02801641]",7,football_vs_most
Most Expensive Cars of 2021,most expensive cars 2021,"[0.02601202 0.02601212 0.02601202 0.02601202 0.02601202 0.14402146
 0.4390627  0.02601202 0.18280754 0.02601202 0.02601202 0.02601202]",7,football_vs_most
Top Most Expensive Fails Ever!,top most expensive fails ever,"[0.1240822  0.02442486 0.02442472 0.02442472 0.02442472 0.02442479
 0.6316704  0.02442472 0.02442472 0.02442472 0.02442472 0.02442472]",7,football_vs_most
MOST EXPENSIVE MISTAKES IN HISTORY!,most expensive mistakes history,"[0.02600958 0.02600964 0.02600958 0.02600958 0.02600958 0.02600963
 0.71389447 0.02600958 0.02600958 0.02600958 0.02600958 0.02600958]",7,football_vs_most
THE RAREST FIFA CARD IN HISTORY!!,rarest fifa card history,"[0.03065361 0.03065361 0.03065361 0.03065361 0.21904044 0.27855065
 0.22652643 0.03065361 0.03065361 0.03065361 0.03065361 0.03065361]",7,football_vs_most
Nadal wins EPIC point against Djokovic! 🤯,nadal wins epic point against djokovic,"[0.25773225 0.14082305 0.02417899 0.02417899 0.02417899 0.02417899
 0.26252115 0.02417899 0.02417899 0.02417899 0.14549163 0.02417899]",7,football_vs_most
Messi doesn’t go easy on his children 😂 #shorts #football #soccer #messi,messi doesnt go easy children shorts football soccer messi,"[0.16735683 0.02275917 0.02275917 0.02275927 0.11290417 0.02275932
 0.26553757 0.02275932 0.02275917 0.10625071 0.02275917 0.18863613]",7,football_vs_most
Target practice from Roger Federer with Nick Kyrgios! 😂,target practice roger federer nick kyrgios,"[0.02416218 0.02416218 0.02416218 0.02416218 0.13941174 0.02416218
 0.50149704 0.02416218 0.02416218 0.02416218 0.14163164 0.02416218]",7,football_vs_most
This is Minecraft's HARDEST achievement...,minecrafts hardest achievement,"[0.03454001 0.03454001 0.03454001 0.03454001 0.03454001 0.03454001
 0.34102997 0.03454001 0.31356991 0.03454001 0.03454001 0.03454001]",7,football_vs_most
Reasonable bedroom design,reasonable bedroom design,"[0.0345178  0.0345178  0.0345178  0.0345178  0.32741101 0.0345178
 0.32741102 0.0345178  0.0345178  0.0345178  0.0345178  0.0345178 ]",7,football_vs_most
Small bedroom,small bedroom,"[0.03451787 0.03451787 0.03451787 0.03451787 0.32661999 0.03451787
 0.3282013  0.03451787 0.03451787 0.03451787 0.03451787 0.03451787]",7,football_vs_most
5 Best Layouts For Small Bedrooms (13.5 sqm.) | MF Home TV,5 best layouts small bedrooms 135 sqm mf home tv,"[0.0282565  0.02825678 0.0282565  0.0282565  0.02825687 0.0282565
 0.34603871 0.21806313 0.18158726 0.028258   0.0282565  0.02825675]",7,football_vs_most
"I Offered People £10,000 To Score 99.9% Impossible Goals",offered people 10000 score 999 impossible goals,"[0.02580525 0.30219867 0.02580525 0.02580525 0.02580525 0.02580525
 0.43974884 0.02580525 0.02580525 0.02580525 0.02580525 0.02580525]",7,football_vs_most
Last minute goals that shocked the world,last minute goals shocked world,"[0.02601123 0.02601048 0.02601048 0.02601566 0.02601048 0.02601048
 0.54477062 0.19511866 0.02601048 0.02601048 0.02601048 0.02601048]",7,football_vs_most
LEWANDOWSKI: FIRST HOURS AS A BARÇA PLAYER (TEAM MATES MEETING),lewandowski first hours bara player team mates meeting,"[0.02782199 0.19833681 0.02782199 0.02782199 0.02782199 0.02782266
 0.3766129  0.02782199 0.02782199 0.02782263 0.1746511  0.02782199]",7,football_vs_most
The Best Goal of This Video Becomes an NFT,best goal video becomes nft,"[0.02834342 0.02834431 0.15988042 0.25227564 0.02834388 0.02834342
 0.33274889 0.02834346 0.02834342 0.02834539 0.02834342 0.02834432]",7,football_vs_most
We Recreated Football's Most Satisfying Goals,recreated footballs most satisfying goals,"[0.03081544 0.03081568 0.03081544 0.03081544 0.03081544 0.03081565
 0.40229924 0.03081544 0.03081544 0.03081544 0.28954594 0.03081544]",7,football_vs_most
MOST UNBELIEVABLE WORLD RECORDS OF ALL TIME!,most unbelievable world records time,"[0.0282713  0.02827055 0.25967651 0.02827608 0.02826983 0.0282705
 0.45761242 0.02826983 0.02827263 0.02826983 0.02827069 0.02826983]",7,football_vs_most
The Most Embarrassing Moments In Sports,most embarrassing moments sports,"[0.02644755 0.02644767 0.02644745 0.02644762 0.02644826 0.0264477
 0.38539958 0.35012403 0.02644745 0.0264478  0.02644745 0.02644745]",7,football_vs_most
how messi get his only red card 🥵🤕😓#leo #football #barca,how messi get only red card leo football barca,"[0.02317736 0.02317736 0.19133681 0.02317771 0.11874611 0.19441396
 0.1841893  0.02317772 0.02318049 0.02317736 0.02317807 0.14906774]",7,football_vs_most
SIDEMEN FOOTBALL FORFEITS,sidemen football forfeits,"[0.03163009 0.03163033 0.03163047 0.03162995 0.03163043 0.03163017
 0.65206645 0.03162995 0.03162995 0.03163053 0.03163159 0.0316301 ]",7,football_vs_most
THE SIDEMEN RANK THE BEST TINDER LINES,sidemen rank best tinder lines,"[0.02646458 0.02646495 0.02646555 0.20018328 0.23286343 0.02646464
 0.32876823 0.02646448 0.02646446 0.02646592 0.02646573 0.02646475]",7,football_vs_most
Harry’s hilarious Sidemen Disstrack,harrys hilarious sidemen disstrack,"[0.03120286 0.03120312 0.03120327 0.03120269 0.34395568 0.03120294
 0.34401333 0.03120269 0.03120269 0.03120334 0.03120451 0.03120287]",7,football_vs_most
"SIDEMEN $10,000 CALL OUT PENALTIES",sidemen 10000 call out penalties,"[0.02460799 0.02460912 0.02460821 0.0246079  0.13430975 0.02460804
 0.34929501 0.0246079  0.0246079  0.02460824 0.02460885 0.29492108]",7,football_vs_most
SIDEMEN FOOTBALL FORFEITS,sidemen football forfeits,"[0.03163009 0.03163033 0.03163047 0.03162995 0.03163043 0.03163017
 0.65206645 0.03162995 0.03162995 0.03163053 0.03163159 0.0316301 ]",7,football_vs_most
THE MOST EPIC SEARCH AND DISCARD EVER!,most epic search discard ever,"[0.02818685 0.02818733 0.02818685 0.02818685 0.24201508 0.02818703
 0.47611578 0.02818685 0.02818685 0.02818685 0.02818685 0.02818685]",7,football_vs_most
"【4K】Visitando EL MERCADO de SAN TELMO - BUENOS AIRES | (Walking Tour SAN TELMO MARKET, ARGENTINA).",4kvisitando el mercado de san telmo buenos aires walking tour san telmo market argentina,"[0.02562927 0.02562927 0.02562927 0.20933185 0.02562927 0.02562927
 0.34092904 0.02562927 0.02562927 0.02562927 0.02562927 0.21907567]",7,football_vs_most
Tattoo Red Flags 🚩,tattoo red flags,"[0.03460532 0.35423064 0.03460532 0.03460532 0.03460532 0.03460676
 0.2997147  0.03460532 0.03460532 0.03460532 0.03460532 0.03460532]",7,football_vs_most
The best of Shorty-Scary movie 1,best shortyscary movie 1,"[0.03473882 0.03473919 0.03473882 0.03473882 0.03473931 0.03473902
 0.61786964 0.03473885 0.03473882 0.03474077 0.03473882 0.03473914]",7,football_vs_most
Most Expensive Homes in London!,most expensive homes london,"[0.02800802 0.0280081  0.02800802 0.02800802 0.02800802 0.02800809
 0.6919116  0.02800802 0.02800802 0.02800802 0.02800802 0.02800802]",7,football_vs_most
BEST LAST MINUTE GOALS IN FOOTBALL!,best last minute goals football,"[0.02616638 0.02616647 0.02616638 0.02616638 0.0261665  0.02616638
 0.71216866 0.02616639 0.02616638 0.02616725 0.02616638 0.02616646]",7,football_vs_most
