Original_Title,Cleaned_Title,Topic_Vector,Cluster,Cluster_Name
Brighton v. Manchester United | PREMIER LEAGUE HIGHLIGHTS | 5/7/2022 | NBC Sports,brighton v manchester united premier league highlights 572022 nbc sports,"[0.01827265 0.01827265 0.01827265 0.01827288 0.01827265 0.01827265
 0.01827265 0.79900059 0.01827265 0.01827265 0.01827265 0.01827265]",6,league_premier_sports
Brighton v. West Ham United | PREMIER LEAGUE HIGHLIGHTS | 3/4/2023 | NBC Sports,brighton v west ham united premier league highlights 342023 nbc sports,"[0.01740043 0.01740043 0.01740043 0.01740056 0.01740043 0.01740043
 0.01740043 0.80859509 0.01740043 0.01740043 0.01740043 0.01740043]",6,league_premier_sports
Why W2S Will NEVER Be Cancelled,why w2s will never be cancelled,"[0.28133941 0.02313228 0.02313235 0.02313228 0.24027793 0.02313228
 0.02313228 0.27019205 0.02313228 0.02313228 0.02313228 0.02313228]",6,league_premier_sports
Highlights & Goals: Arsenal vs. Everton 4-0 | Premier League | Telemundo Deportes,highlights goals arsenal vs everton 40 premier league telemundo deportes,"[0.01801719 0.08485929 0.01801719 0.10094233 0.01801719 0.01801717
 0.07218948 0.59787147 0.01801717 0.01801717 0.01801719 0.01801717]",6,league_premier_sports
Diplo - Revolution (feat. Faustix & Imanos and Kai) [SEAN&BOBO Remix],diplo revolution feat faustix imanos kai seanbobo remix,"[0.02789754 0.02789754 0.18258645 0.02789754 0.02789754 0.17535257
 0.02789754 0.22499841 0.02789754 0.193881   0.02789754 0.02789879]",6,league_premier_sports
Miley Cyrus - Wrecking Ball (CAKED UP Remix),miley cyrus wrecking ball caked up remix,"[0.03057539 0.03057623 0.03057539 0.03057539 0.03057539 0.24479368
 0.03057539 0.26237996 0.03057539 0.03057539 0.21764593 0.03057646]",6,league_premier_sports
SIDEMEN EXTREME FEAR PONG,sidemen extreme fear pong,"[0.03130268 0.03130351 0.03130401 0.03130215 0.03130389 0.03130296
 0.03130373 0.53292666 0.03130215 0.03130422 0.15404133 0.03130271]",6,league_premier_sports
SIDEMEN vs PREMIER LEAGUE GOALKEEPER,sidemen vs premier league goalkeeper,"[0.02361834 0.02361863 0.02361878 0.02361896 0.02361875 0.02361838
 0.28397799 0.47983492 0.02361813 0.02361878 0.02362003 0.02361831]",6,league_premier_sports
Proof I Would Score 8 GOALS in The Premier League,proof would score 8 goals premier league,"[0.02322478 0.2870957  0.13484357 0.02322483 0.02322478 0.02322478
 0.1271075  0.26515492 0.02322478 0.02322478 0.02322478 0.02322478]",6,league_premier_sports
Fluffy Goes To India | Gabriel Iglesias,fluffy goes india gabriel iglesias,"[0.03464567 0.03464567 0.03464567 0.03464567 0.03464567 0.03464567
 0.03464567 0.61889759 0.03464567 0.03464567 0.03464567 0.03464567]",6,league_premier_sports
Newcastle vs. Manchester United | Carabao Cup Highlights | ESPN FC,newcastle vs manchester united carabao cup highlights espn fc,"[0.01951091 0.01951092 0.01951092 0.11987408 0.01951092 0.01951087
 0.01951109 0.38038422 0.01951087 0.32414339 0.01951093 0.01951087]",6,league_premier_sports
Tottenham Hotspur v. Chelsea | PREMIER LEAGUE HIGHLIGHTS | 2/26/2023 | NBC Sports,tottenham hotspur v chelsea premier league highlights 2262023 nbc sports,"[0.01839625 0.01839625 0.01839625 0.01839645 0.01839625 0.01839625
 0.01839625 0.79764103 0.01839625 0.01839625 0.01839625 0.01839625]",6,league_premier_sports
Leicester City v. Arsenal | PREMIER LEAGUE HIGHLIGHTS | 2/25/2023 | NBC Sports,leicester city v arsenal premier league highlights 2252023 nbc sports,"[0.018398   0.018398   0.018398   0.01839821 0.018398   0.018398
 0.018398   0.79762177 0.018398   0.018398   0.018398   0.018398  ]",6,league_premier_sports
Leicester City v. Arsenal | PREMIER LEAGUE HIGHLIGHTS | 2/25/2023 | NBC Sports,leicester city v arsenal premier league highlights 2252023 nbc sports,"[0.018398   0.018398   0.018398   0.01839821 0.018398   0.018398
 0.018398   0.79762177 0.018398   0.018398   0.018398   0.018398  ]",6,league_premier_sports
Fulham v. Wolves | PREMIER LEAGUE HIGHLIGHTS | 2/24/2023 | NBC Sports,fulham v wolves premier league highlights 2242023 nbc sports,"[0.02110064 0.02110064 0.02110064 0.02110088 0.02110064 0.02110064
 0.02110064 0.76789268 0.02110064 0.02110064 0.02110064 0.02110064]",6,league_premier_sports
When Trash Talking Goes Horribly Wrong,trash talking goes horribly wrong,"[0.02784969 0.02784969 0.21328922 0.02784969 0.02784969 0.02784969
 0.20382639 0.33223717 0.02784969 0.02784969 0.02784969 0.02784969]",6,league_premier_sports
Speed balling like there's no tomorrow #shorts,speed balling like theres no tomorrow shorts,"[0.02816701 0.02816217 0.02816217 0.0281624  0.02816718 0.26977206
 0.02816217 0.44859614 0.02816217 0.02816217 0.02816217 0.02816217]",6,league_premier_sports
Kai Cenat's Full Name!,kai cenats full name,"[0.03061146 0.03061146 0.03061146 0.20971704 0.03061146 0.03061284
 0.03061146 0.25660007 0.03061146 0.25817789 0.03061146 0.03061196]",6,league_premier_sports
Abs or Dad Bod?,abs dad bod,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667]",6,league_premier_sports
Does Body Count Matter For A Girl?,does body count matter girl,"[0.02780415 0.02780415 0.19296289 0.18192348 0.02780415 0.02780415
 0.02780415 0.20693043 0.19574998 0.02780415 0.02780415 0.02780415]",6,league_premier_sports
What’s The Most Sus Thing You’ve Done With Your Boys?,whats most sus thing youve done boys,"[0.13494099 0.30613554 0.12609228 0.02300321 0.02300321 0.0230036
 0.02300514 0.24880319 0.02300321 0.02300321 0.02300321 0.02300321]",6,league_premier_sports
What’s One Thing You Never Told Your Parents?,whats one thing never told parents,"[0.025874   0.16125591 0.025874   0.025874   0.18599774 0.025874
 0.025874   0.30457317 0.025874   0.025874   0.14118119 0.025874  ]",6,league_premier_sports
Do you think money buys happiness❓,do think money buys happiness,"[0.02795532 0.02795532 0.15922559 0.02795532 0.02795581 0.02795532
 0.02795532 0.36667698 0.02795532 0.22249902 0.02795532 0.02795532]",6,league_premier_sports
What y’all think about KG’s starting 5?! ￼🤔 #nbaedits #shorts #nbahighlights #kobe #kevindurant #kd,yall think about kgs starting 5 nbaedits shorts nbahighlights kobe kevindurant kd,"[0.02633293 0.02632535 0.02632535 0.02632584 0.14640297 0.02632611
 0.20150471 0.25697447 0.02632535 0.18450623 0.02632535 0.02632535]",6,league_premier_sports
The Wonderful Thing About Tiggers (Sing Along Songs),wonderful thing about tiggers sing along songs,"[0.03064458 0.03064458 0.03064458 0.03064458 0.20512173 0.03064458
 0.03064458 0.25858995 0.03064458 0.26048713 0.03064458 0.03064458]",6,league_premier_sports
100 Shots Drunk vs 100 Shots Sober,100 shots drunk vs 100 shots sober,"[0.02547877 0.02547747 0.02547746 0.02547825 0.02547747 0.02547739
 0.0254777  0.63759678 0.02547739 0.10762647 0.02547747 0.02547739]",6,league_premier_sports
Manchester United v. Leicester City | PREMIER LEAGUE HIGHLIGHTS | 2/19/2023 | NBC Sports,manchester united v leicester city premier league highlights 2192023 nbc sports,"[0.01733653 0.01733653 0.01733653 0.01733667 0.01733653 0.01733653
 0.01733653 0.809298   0.01733653 0.01733653 0.01733653 0.01733653]",6,league_premier_sports
Aston Villa v. Arsenal | PREMIER LEAGUE HIGHLIGHTS | 2/18/2023 | NBC Sports,aston villa v arsenal premier league highlights 2182023 nbc sports,"[0.01844004 0.01844004 0.01844004 0.01844023 0.01844004 0.01844004
 0.01844004 0.79715933 0.01844004 0.01844004 0.01844004 0.01844004]",6,league_premier_sports
Messi never played Premier League 😳,messi never played premier league,"[0.02444704 0.02444704 0.02444704 0.02444706 0.02444704 0.1797947
 0.02444704 0.44739098 0.02444704 0.02444704 0.02444704 0.15279096]",6,league_premier_sports
Top 5 LOUDEST Premier League Stadiums😳…,top 5 loudest premier league stadiums,"[0.15890566 0.02618985 0.02618985 0.02618987 0.02618985 0.02618985
 0.02618985 0.57919583 0.02618985 0.02618985 0.02618985 0.02618985]",6,league_premier_sports
Newcastle United v. Chelsea | PREMIER LEAGUE HIGHLIGHTS | 11/12/2022 | NBC Sports,newcastle united v chelsea premier league highlights 11122022 nbc sports,"[0.01840512 0.01840512 0.01840512 0.01840532 0.01840512 0.01840512
 0.01840512 0.79754349 0.01840512 0.01840512 0.01840512 0.01840512]",6,league_premier_sports
Nottingham Forest v. Manchester City | PREMIER LEAGUE HIGHLIGHTS | 2/18/2023 | NBC Sports,nottingham forest v manchester city premier league highlights 2182023 nbc sports,"[0.01747882 0.01747882 0.01747882 0.01747895 0.01747882 0.01747882
 0.01747882 0.80773285 0.01747882 0.01747882 0.01747882 0.01747882]",6,league_premier_sports
Chelsea v. Southampton | PREMIER LEAGUE HIGHLIGHTS | 2/18/2023 | NBC Sports,chelsea v southampton premier league highlights 2182023 nbc sports,"[0.02034991 0.02034991 0.02034991 0.0203501  0.02034991 0.02034991
 0.02034991 0.77615078 0.02034991 0.02034991 0.02034991 0.02034991]",6,league_premier_sports
PREMIER LEAGUE vs SUNDAY LEAGUE Football Pitch,premier league vs sunday league football pitch,"[0.02363831 0.02363833 0.02363832 0.02363916 0.02363833 0.02363826
 0.26577009 0.36231921 0.02363826 0.02363826 0.15916522 0.02363826]",6,league_premier_sports
Marco Asensio My mother died when I was 2017,marco asensio mother died 2017,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667]",6,league_premier_sports
Beautiful Moments of Respect,beautiful moments respect,"[0.03107556 0.03107551 0.03107517 0.03107517 0.03107828 0.03107567
 0.03107638 0.42684153 0.03107517 0.03107646 0.03107517 0.26239991]",6,league_premier_sports
Newcastle United v. Chelsea | PREMIER LEAGUE HIGHLIGHTS | 11/12/2022 | NBC Sports,newcastle united v chelsea premier league highlights 11122022 nbc sports,"[0.01840512 0.01840512 0.01840512 0.01840532 0.01840512 0.01840512
 0.01840512 0.79754349 0.01840512 0.01840512 0.01840512 0.01840512]",6,league_premier_sports
Demarai Gray stoppage-time stunner gets Everton in front | Premier League | NBC Sports,demarai gray stoppagetime stunner gets everton front premier league nbc sports,"[0.020369   0.09733691 0.020369   0.02036903 0.020369   0.020369
 0.020369   0.69897309 0.020369   0.020369   0.020369   0.020369  ]",6,league_premier_sports
THE BEST FREEKICK VIDEO ON YOUTUBE,best freekick video youtube,"[0.0308375  0.03083826 0.22062001 0.0308375  0.0308385  0.0308375
 0.03083945 0.3032679  0.0308375  0.19856973 0.0308375  0.03083866]",6,league_premier_sports
Diplo - Revolution (feat. Faustix & Imanos and Kai) [SEAN&BOBO Remix],diplo revolution feat faustix imanos kai seanbobo remix,"[0.02789754 0.02789754 0.18258645 0.02789754 0.02789754 0.17535257
 0.02789754 0.22499841 0.02789754 0.193881   0.02789754 0.02789879]",6,league_premier_sports
Arsenal v. Manchester City | PREMIER LEAGUE HIGHLIGHTS | 2/15/2023 | NBC Sports,arsenal v manchester city premier league highlights 2152023 nbc sports,"[0.01829662 0.01829662 0.01829662 0.01829684 0.01829662 0.01829662
 0.01829662 0.79873696 0.01829662 0.01829662 0.01829662 0.01829662]",6,league_premier_sports
And the Oscar goes to … 😅,oscar goes,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667]",6,league_premier_sports
We Had 50 1v1's vs a Premier League Defender and Scored ___ Goals,had 50 1v1s vs premier league defender scored goals,"[0.11789131 0.02124252 0.02124251 0.02124339 0.02124252 0.02124244
 0.11622616 0.48294314 0.11299863 0.02124244 0.02124252 0.02124244]",6,league_premier_sports
We Took 100 Shots vs a Premier League Keeper and Scored ___ Goals,took 100 shots vs premier league keeper scored goals,"[0.01845557 0.01845525 0.01845524 0.01845563 0.01845525 0.01845521
 0.07696243 0.67326404 0.08367572 0.01845521 0.01845525 0.01845521]",6,league_premier_sports
THE LAST PACK OPENING I WILL EVER UPLOAD - FIFA 18,last pack opening will ever upload fifa 18,"[0.02307632 0.02307375 0.02307344 0.02307344 0.11096332 0.15350478
 0.19821225 0.35272894 0.02307344 0.02307344 0.02307344 0.02307344]",6,league_premier_sports
Crystal Palace v. Brighton | PREMIER LEAGUE HIGHLIGHTS | 2/11/2023 | NBC Sports,crystal palace v brighton premier league highlights 2112023 nbc sports,"[0.01851617 0.01851617 0.01851617 0.01851634 0.01851617 0.01851617
 0.01851617 0.79632199 0.01851617 0.01851617 0.01851617 0.01851617]",6,league_premier_sports
Leicester City v. Tottenham Hotspur | PREMIER LEAGUE HIGHLIGHTS | 2/11/2023 | NBC Sports,leicester city v tottenham hotspur premier league highlights 2112023 nbc sports,"[0.01741792 0.01741792 0.01741792 0.01741805 0.01741792 0.01741792
 0.01741792 0.80840278 0.01741792 0.01741792 0.01741792 0.01741792]",6,league_premier_sports
My dad said this to the waiter 😂,dad said waiter,"[0.03452205 0.03452205 0.03452205 0.03452205 0.03452205 0.03452205
 0.03452205 0.62025747 0.03452205 0.03452205 0.03452205 0.03452205]",6,league_premier_sports
100 Shots Drunk vs 100 Shots Sober,100 shots drunk vs 100 shots sober,"[0.02547877 0.02547747 0.02547746 0.02547825 0.02547747 0.02547739
 0.0254777  0.63759678 0.02547739 0.10762647 0.02547747 0.02547739]",6,league_premier_sports
Stare deep into the blue eye💙👁 #illusion#trythis,stare deep into blue eye illusiontrythis,"[0.03461399 0.03461399 0.03461399 0.03461399 0.03461399 0.29835422
 0.03461399 0.35550585 0.03461399 0.03461399 0.03461399 0.03461399]",6,league_premier_sports
West Ham United v. Chelsea | PREMIER LEAGUE HIGHLIGHTS | 2/11/2023 | NBC Sports,west ham united v chelsea premier league highlights 2112023 nbc sports,"[0.01741505 0.01741505 0.01741505 0.01741517 0.01741505 0.01741505
 0.01741505 0.80843436 0.01741505 0.01741505 0.01741505 0.01741505]",6,league_premier_sports
Highlights & Goals: West Ham vs. Chelsea 1-1 | Premier League | Telemundo Deportes,highlights goals west ham vs chelsea 11 premier league telemundo deportes,"[0.01703477 0.01703477 0.07102056 0.08683309 0.01703477 0.01703475
 0.06434535 0.64152291 0.01703475 0.01703475 0.01703477 0.01703475]",6,league_premier_sports
6 Million Miami House #shorts #miami,6 million miami house shorts miami,"[0.2185539  0.03014856 0.03014856 0.03014866 0.03014856 0.03014872
 0.15782621 0.3522826  0.03014856 0.03014856 0.03014856 0.03014856]",6,league_premier_sports
Manchester United v. Leeds United | PREMIER LEAGUE HIGHLIGHTS | 2/8/2023 | NBC Sports,manchester united v leeds united premier league highlights 282023 nbc sports,"[0.01822982 0.01822982 0.01822982 0.01822996 0.01822982 0.01822982
 0.01822982 0.79947188 0.01822982 0.01822982 0.01822982 0.01822982]",6,league_premier_sports
THANKS FOR EVERYTHING,thanks everything,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667]",6,league_premier_sports
Glory Glory Man Utd,glory glory man utd,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.54166604 0.04166729 0.04166667 0.04166667 0.04166667]",6,league_premier_sports
Glory Glory Man United -- HD,glory glory man united hd,"[0.02801255 0.02801255 0.02801255 0.23964514 0.02801255 0.02801255
 0.17362682 0.33461489 0.02801278 0.02801255 0.02801255 0.02801255]",6,league_premier_sports
Highlights & Goals: Everton vs. Arsenal 1-0 | Premier League | Telemundo Deportes,highlights goals everton vs arsenal 10 premier league telemundo deportes,"[0.06503265 0.01803607 0.01803607 0.10363461 0.01803607 0.01803605
 0.07370991 0.61333434 0.01803605 0.01803605 0.01803607 0.01803605]",6,league_premier_sports
Sethy on the NEWS,sethy news,"[0.04166667 0.04166667 0.04166667 0.04166667 0.04166667 0.04166667
 0.04166667 0.54166667 0.04166667 0.04166667 0.04166667 0.04166667]",6,league_premier_sports
Wolves v. Liverpool | PREMIER LEAGUE HIGHLIGHTS | 2/4/2023 | NBC Sports,wolves v liverpool premier league highlights 242023 nbc sports,"[0.01962504 0.01962504 0.01962504 0.0196254  0.01962504 0.01962504
 0.01962504 0.7841242  0.01962504 0.01962504 0.01962504 0.01962504]",6,league_premier_sports
Everton v. Arsenal | PREMIER LEAGUE HIGHLIGHTS | 2/4/2023 | NBC Sports,everton v arsenal premier league highlights 242023 nbc sports,"[0.01961131 0.01961131 0.01961131 0.01961167 0.01961131 0.01961131
 0.01961131 0.78427525 0.01961131 0.01961131 0.01961131 0.01961131]",6,league_premier_sports
Ronny Chieng | Cancel Me #shorts,ronny chieng cancel me shorts,"[0.0349799  0.03497451 0.03497451 0.03497508 0.03497451 0.0349754
 0.03497451 0.61527306 0.03497451 0.03497451 0.03497451 0.03497499]",6,league_premier_sports
Too cold 🥶🥶 #shorts,too cold shorts,"[0.03120649 0.03120212 0.03120212 0.03120259 0.2599054  0.03120285
 0.03120212 0.42806786 0.03120212 0.03120212 0.03120212 0.03120212]",6,league_premier_sports
Dirtiest League Nuclear/Swarm Combo,dirtiest league nuclearswarm combo,"[0.04166667 0.04166667 0.04166667 0.0416669  0.04166667 0.04166667
 0.04166667 0.54166643 0.04166667 0.04166667 0.04166667 0.04166667]",6,league_premier_sports
Arsenal v. Manchester United | PREMIER LEAGUE HIGHLIGHTS | 1/22/2023 | NBC Sports,arsenal v manchester united premier league highlights 1222023 nbc sports,"[0.01823703 0.01823703 0.01823703 0.01823726 0.01823703 0.01823703
 0.01823703 0.79939246 0.01823703 0.01823703 0.01823703 0.01823703]",6,league_premier_sports
Highlights & Goals: Arsenal vs. Man. United 3-2 | Premier League | Telemundo Deportes,highlights goals arsenal vs man united 32 premier league telemundo deportes,"[0.01665952 0.01665953 0.01665953 0.22248716 0.01665953 0.01665952
 0.06100342 0.50892098 0.01665953 0.01665952 0.01665953 0.07431225]",6,league_premier_sports
"The Office Farewells: The Cast, Part 1",office farewells cast part 1,"[0.0309449  0.2101368  0.0309449  0.0309449  0.20683541 0.03094546
 0.0309449  0.30452316 0.0309449  0.0309449  0.0309449  0.0309449 ]",6,league_premier_sports
